sample_id,sample_name,point_id,w_pred,w_true,w_diff,w_abs_error,w_sq_error
0,merged_z_m0p002_dedup_filtered,45,0.0006191215943545103,0.0007012812420725822,-8.215964771807194e-05,8.215964771807194e-05,6.750207713157683e-09
0,merged_z_m0p002_dedup_filtered,46,0.0006410969072021544,0.0007421369664371014,-0.00010104005923494697,0.00010104005923494697,1.0209093570201592e-08
0,merged_z_m0p002_dedup_filtered,47,0.0005939418915659189,0.0007829946698620915,-0.00018905277829617262,0.00018905277829617262,3.57409529815018e-08
0,merged_z_m0p002_dedup_filtered,48,0.0004899739287793636,0.0008238583686761558,-0.0003338844398967922,0.0003338844398967922,1.1147881920519463e-07
0,merged_z_m0p002_dedup_filtered,49,0.00035283243050798774,0.0008647360373288393,-0.0005119036068208516,0.0005119036068208516,2.62045302676197e-07
0,merged_z_m0p002_dedup_filtered,50,0.00021265608665999025,0.0009056436247192323,-0.0006929875380592421,0.0006929875380592421,4.802317279054095e-07
0,merged_z_m0p002_dedup_filtered,51,9.984119969885796e-05,0.0009466128540225327,-0.0008467716543236747,0.0008467716543236747,7.170222345660529e-07
0,merged_z_m0p002_dedup_filtered,52,3.87017207685858e-05,0.0009877001866698265,-0.0009489984659012407,0.0009489984659012407,9.005980882829083e-07
0,merged_z_m0p002_dedup_filtered,53,-0.0006340370746329427,0.0014846447156742215,-0.002118681790307164,0.002118681790307164,4.4888125285791705e-06
0,merged_z_m0p002_dedup_filtered,54,-0.00039378623478114605,0.0013856397708877921,-0.0017794260056689382,0.0017794260056689382,3.166356909650912e-06
0,merged_z_m0p002_dedup_filtered,55,0.0006388393812812865,0.00046105115325190127,0.0001777882280293852,0.0001777882280293852,3.160865402582867e-08
0,merged_z_m0p002_dedup_filtered,56,0.0006585061200894415,0.0004815375432372093,0.00017696857685223222,0.00017696857685223222,3.131787719310442e-08
0,merged_z_m0p002_dedup_filtered,57,0.0006660522776655853,0.0005020664539188147,0.00016398582374677062,0.00016398582374677062,2.689135038990692e-08
0,merged_z_m0p002_dedup_filtered,58,-0.0002704305516090244,-8.765365322460639e-08,-0.0002703428979557998,0.0002703428979557998,7.308528247513998e-08
0,merged_z_m0p002_dedup_filtered,59,-0.0002492426719982177,-8.278884422452393e-08,-0.0002491598831539932,0.0002491598831539932,6.208064737331154e-08
0,merged_z_m0p002_dedup_filtered,60,-0.00020834963652305305,-7.802069035278691e-08,-0.00020827161583270026,0.00020827161583270026,4.337706596156388e-08
0,merged_z_m0p002_dedup_filtered,61,-0.00015218131011351943,-7.334247698054241e-08,-0.0001521079676365389,0.0001521079676365389,2.313683381851836e-08
0,merged_z_m0p002_dedup_filtered,62,-8.696973964106292e-05,-6.88823433847574e-08,-8.690085729767816e-05,8.690085729767816e-05,7.551758999071423e-09
0,merged_z_m0p002_dedup_filtered,63,-2.022110675170552e-05,-6.451631406889646e-08,-2.0156590437636623e-05,2.0156590437636623e-05,4.0628813807062416e-10
